event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,gps:hdop,gps:satellite-count,gps-time-to-fix,gps:vdop,ground-speed,heading,height-above-ellipsoid,height-raw,location-error-text,manually-marked-outlier,raptor-workshop:migration-state,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2165593256,TRUE,00:00.0,-69.8465,7.31133,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593274,TRUE,00:00.0,-69.86867,7.30783,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593292,TRUE,00:00.0,-69.86867,7.30783,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593316,TRUE,00:00.0,-69.86867,7.30767,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593355,TRUE,00:00.0,-69.84667,7.31133,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593378,TRUE,00:00.0,-69.84667,7.3115,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593401,TRUE,00:00.0,-69.829,7.31367,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593419,TRUE,00:00.0,-69.86883,7.30767,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593443,TRUE,00:00.0,-69.86883,7.3075,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593464,TRUE,00:00.0,-69.86867,7.30783,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593488,TRUE,00:00.0,-69.8685,7.30767,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593512,TRUE,00:00.0,-69.86883,7.30767,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593533,TRUE,00:00.0,-69.8465,7.3115,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593552,TRUE,00:00.0,-69.86867,7.30783,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593576,TRUE,00:00.0,-69.86883,7.30767,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593603,TRUE,00:00.0,-69.846,7.3115,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593627,TRUE,00:00.0,-69.86867,7.30783,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593660,TRUE,00:00.0,-69.84667,7.3115,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593681,TRUE,00:00.0,-69.86967,7.30733,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593705,TRUE,00:00.0,-69.846,7.3115,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593723,TRUE,00:00.0,-69.848,7.311,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593747,TRUE,00:00.0,-69.848,7.31117,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593769,TRUE,00:00.0,-69.86917,7.30767,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593793,TRUE,00:00.0,-69.84667,7.31117,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593817,TRUE,00:00.0,-69.86883,7.3075,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593856,TRUE,00:00.0,-69.99133,7.54333,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593880,TRUE,00:00.0,-69.86883,7.30767,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593901,TRUE,00:00.0,-69.86867,7.3075,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593922,TRUE,00:00.0,-70.06867,7.66933,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593946,TRUE,00:00.0,-69.86883,7.30767,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593970,TRUE,00:00.0,-69.86883,7.3075,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165593994,TRUE,00:00.0,-70.04467,7.77617,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594011,TRUE,00:00.0,-69.84617,7.3115,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594033,TRUE,00:00.0,-69.92167,7.5025,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594057,TRUE,00:00.0,-69.869,7.3075,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594081,TRUE,00:00.0,-69.8395,7.30883,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594101,TRUE,00:00.0,-69.86883,7.3075,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594113,TRUE,00:00.0,-69.86967,7.30717,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594131,TRUE,00:00.0,-69.8465,7.31133,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594143,TRUE,00:00.0,-69.86883,7.3075,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594166,TRUE,00:00.0,-69.86883,7.30767,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594184,TRUE,00:00.0,-69.86867,7.30767,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594208,TRUE,00:00.0,-69.91017,7.511,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594226,TRUE,00:00.0,-69.86883,7.30733,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594274,TRUE,00:00.0,-69.86917,7.30767,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594297,TRUE,00:00.0,-69.86883,7.3075,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594317,TRUE,00:00.0,-69.86967,7.30683,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594341,TRUE,00:00.0,-69.99133,7.5435,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594380,TRUE,00:00.0,-69.86917,7.30767,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594394,TRUE,00:00.0,-69.88133,7.37833,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594418,TRUE,00:00.0,-69.88567,7.35717,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594439,TRUE,00:00.0,-69.86867,7.30767,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594463,TRUE,00:00.0,-69.86883,7.30767,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594486,TRUE,00:00.0,-69.86867,7.30767,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594510,TRUE,00:00.0,-70.19917,7.82933,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594534,TRUE,00:00.0,-71.34083,8.0705,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594558,TRUE,00:00.0,-71.90017,8.275,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594581,TRUE,00:00.0,-72.203,8.5845,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594599,TRUE,00:00.0,-73.597,9.14933,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594644,TRUE,00:00.0,-76.51183,8.7925,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594665,TRUE,00:00.0,-77.25583,8.40617,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594683,TRUE,00:00.0,-79.26533,9.13883,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594707,TRUE,00:00.0,-81.64633,8.87033,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594731,TRUE,00:00.0,-83.71167,10.4235,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594755,TRUE,00:00.0,-86.97583,12.74617,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594779,TRUE,00:00.0,-89.73667,14.43833,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594803,TRUE,00:00.0,-92.086,14.67367,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594827,TRUE,00:00.0,-94.75367,17.22833,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594851,TRUE,00:00.0,-96.448,18.98633,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594875,TRUE,00:00.0,-97.60433,21.13983,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594899,TRUE,00:00.0,-98.16467,22.44717,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594920,TRUE,00:00.0,-98.27367,23.6315,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594943,TRUE,00:00.0,-98.23783,27.1,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594964,TRUE,00:00.0,-97.29467,30.098,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165594988,TRUE,00:00.0,-97.04767,31.723,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595012,TRUE,00:00.0,-97.06433,31.7355,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595033,TRUE,00:00.0,-97.00483,31.74033,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595057,TRUE,00:00.0,-97.04583,31.749,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595081,TRUE,00:00.0,-97.00517,31.74217,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595105,TRUE,00:00.0,-97.113,34.6795,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595123,TRUE,00:00.0,-97.66,38.12117,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595144,TRUE,00:00.0,-98.34533,42.26983,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595165,TRUE,00:00.0,-98.59,43.139,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595189,TRUE,00:00.0,-98.58483,43.1415,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595212,TRUE,00:00.0,-99.64717,42.99217,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595235,TRUE,00:00.0,-100.98683,43.20433,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595280,TRUE,00:00.0,-102.3355,43.80367,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595301,TRUE,00:00.0,-103.4965,44.65783,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595324,TRUE,00:00.0,-103.46917,44.6535,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595345,TRUE,00:00.0,-104.735,47.57533,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595366,TRUE,00:00.0,-104.988,48.078,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595390,TRUE,00:00.0,-105.703,49.143,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595408,TRUE,00:00.0,-105.98967,49.17267,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595426,TRUE,00:00.0,-105.9895,49.17217,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595450,TRUE,00:00.0,-105.98933,49.173,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595474,TRUE,00:00.0,-105.98917,49.17283,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595498,TRUE,00:00.0,-107.79067,50.30083,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595522,TRUE,00:00.0,-107.51983,53.67017,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595543,TRUE,00:00.0,-107.52033,53.67,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595567,TRUE,00:00.0,-107.565,53.69033,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595590,TRUE,00:00.0,-107.519,53.67017,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595613,TRUE,00:00.0,-107.562,53.68767,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595636,TRUE,00:00.0,-107.52167,53.67033,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595659,TRUE,00:00.0,-107.52167,53.6705,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595706,TRUE,00:00.0,-107.52867,53.68933,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595729,TRUE,00:00.0,-107.5575,53.69,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595752,TRUE,00:00.0,-107.52817,53.67333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595776,TRUE,00:00.0,-107.55333,53.6585,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595799,TRUE,00:00.0,-107.60833,53.64217,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595846,TRUE,00:00.0,-107.528,53.67367,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595861,TRUE,00:00.0,-107.55317,53.6585,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595940,TRUE,00:00.0,-107.52183,53.67033,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165595975,TRUE,00:00.0,-107.52183,53.6705,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596005,TRUE,00:00.0,-107.6335,53.65267,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596024,TRUE,00:00.0,-107.59433,53.66633,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596045,TRUE,00:00.0,-107.52167,53.67033,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596066,TRUE,00:00.0,-107.40483,53.5785,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596107,TRUE,00:00.0,-107.635,53.65833,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596127,TRUE,00:00.0,-107.52183,53.67033,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596148,TRUE,00:00.0,-107.5945,53.648,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596170,TRUE,00:00.0,-107.52183,53.67033,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596192,TRUE,00:00.0,-107.60333,53.65567,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596227,TRUE,00:00.0,-107.52183,53.6705,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596247,TRUE,00:00.0,-107.6275,53.61917,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596265,TRUE,00:00.0,-107.52183,53.67017,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596284,TRUE,00:00.0,-107.56233,53.684,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596321,TRUE,00:00.0,-107.66983,53.65333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596345,TRUE,00:00.0,-107.62067,53.62317,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596366,TRUE,00:00.0,-107.52217,53.66983,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596390,TRUE,00:00.0,-107.615,53.70117,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596414,TRUE,00:00.0,-107.56283,53.68917,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596439,TRUE,00:00.0,-107.61683,53.62067,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596494,TRUE,00:00.0,-107.671,53.748,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596530,TRUE,00:00.0,-107.50567,53.64433,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596558,TRUE,00:00.0,-107.52183,53.6705,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596576,TRUE,00:00.0,-107.57317,53.67467,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596597,TRUE,00:00.0,-107.61383,53.678,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596619,TRUE,00:00.0,-107.61767,53.62167,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596643,TRUE,00:00.0,-107.5715,53.6665,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596659,TRUE,00:00.0,-107.52183,53.6705,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596704,TRUE,00:00.0,-107.52183,53.6705,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596722,TRUE,00:00.0,-107.52183,53.6705,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596749,TRUE,00:00.0,-107.55183,53.65633,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596767,TRUE,00:00.0,-107.5215,53.67083,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596782,TRUE,00:00.0,-107.5495,53.64117,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596804,TRUE,00:00.0,-107.54917,53.64133,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596825,TRUE,00:00.0,-107.54967,53.64067,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596846,TRUE,00:00.0,-107.5265,53.66933,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596867,TRUE,00:00.0,-107.54833,53.6415,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596890,TRUE,00:00.0,-107.54933,53.64133,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596914,TRUE,00:00.0,-107.54917,53.64133,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596938,TRUE,00:00.0,-107.5495,53.6415,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596962,TRUE,00:00.0,-107.54933,53.6415,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165596986,TRUE,00:00.0,-107.54917,53.64133,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165597007,TRUE,00:00.0,-107.54967,53.64083,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165597031,TRUE,00:00.0,-107.73367,53.6835,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165597055,TRUE,00:00.0,-107.54933,53.6415,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165597079,TRUE,00:00.0,-107.54983,53.64067,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165597100,TRUE,00:00.0,-107.54983,53.641,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165597124,TRUE,00:00.0,-107.54933,53.641,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165597148,TRUE,00:00.0,-107.54633,53.64317,,,,,,40,218,,594,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165597169,TRUE,00:00.0,-107.54917,53.6415,,,,,,0,223,,603,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165597193,TRUE,00:00.0,-107.54917,53.6415,,,,,,0,344,,608,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165597217,TRUE,00:00.0,-107.5495,53.64133,,,,,,0,257,,600,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165597240,TRUE,00:00.0,-107.54933,53.64117,,,,,,0,314,,633,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
