File,event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,gps:hdop,gps:satellite-count,gps-time-to-fix,gps:vdop,ground-speed,heading,height-above-ellipsoid,height-raw,location-error-text,manually-marked-outlier,raptor-workshop:migration-state,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
young-luro.csv,2165680537,TRUE,2010-09-04,-61.8604,-17.2843,,,,,,0,346,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680545,TRUE,2010-09-05,-61.8401,-17.2561,,,,,,0,42,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680553,TRUE,2010-09-06,-62.3032,-17.0436,,,,,,0,358,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680561,TRUE,2010-09-07,-61.9216,-17.2326,,,,,,0,340,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680569,TRUE,2010-09-08,-61.8416,-17.3469,,,,,,0,4,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680577,TRUE,2010-09-09,-62.0788,-17.1732,,,,,,0,6,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680585,TRUE,2010-09-10,-62.0877,-17.1416,,,,,,0,322,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680593,TRUE,2010-09-11,-62.0396,-17.1558,,,,,,0,336,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680601,TRUE,2010-09-12,-62.3101,-17.173,,,,,,0,312,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680609,TRUE,2010-09-13,-62.3097,-17.1729,,,,,,0,10,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680617,TRUE,2010-09-14,-62.0273,-17.1777,,,,,,0,358,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680625,TRUE,2010-09-15,-62.0213,-17.1701,,,,,,0,346,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680632,TRUE,2010-09-16,-62.0209,-17.172,,,,,,0,356,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680640,TRUE,2010-09-17,-62.0235,-17.1723,,,,,,0,342,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680648,TRUE,2010-09-18,-62.0436,-17.1615,,,,,,0,0,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680656,TRUE,2010-09-19,-62.0496,-17.1621,,,,,,0,318,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680671,TRUE,2010-09-21,-62.0686,-17.1404,,,,,,0,338,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680679,TRUE,2010-09-22,-62.2805,-16.9086,,,,,,0,344,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680687,TRUE,2010-09-23,-62.3637,-16.9138,,,,,,0,44,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680695,TRUE,2010-09-24,-62.2917,-16.9834,,,,,,0,40,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680703,TRUE,2010-09-25,-62.5098,-16.9486,,,,,,0,324,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680711,TRUE,2010-09-26,-62.4431,-16.9178,,,,,,0,346,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680719,TRUE,2010-09-27,-62.3,-17.0047,,,,,,0,356,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680727,TRUE,2010-09-28,-62.2839,-17.0495,,,,,,0,2,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680735,TRUE,2010-09-29,-62.377,-16.9715,,,,,,0,50,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680743,TRUE,2010-09-30,-62.5058,-16.8606,,,,,,0,300,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680751,TRUE,2010-10-01,-62.5546,-16.8786,,,,,,0,14,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680759,TRUE,2010-10-02,-62.5446,-16.9242,,,,,,0,358,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680766,TRUE,2010-10-03,-62.5551,-16.9155,,,,,,0,358,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680774,TRUE,2010-10-04,-62.5553,-16.8791,,,,,,0,328,,,,,,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680782,TRUE,2010-10-05,-62.0734,-17.1844,,,,,,0,322,,,,,,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680790,TRUE,2010-10-06,-61.5733,-18.7451,,,,,,0,324,,,,,,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680798,TRUE,2010-10-07,-61.8135,-24.0993,,,,,,0,0,,,,,,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680806,TRUE,2010-10-08,-61.6972,-25.2118,,,,,,0,298,,,,,,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680814,TRUE,2010-10-09,-62.0749,-26.8289,,,,,,0,318,,,,,,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680822,TRUE,2010-10-10,-63.3429,-28.6907,,,,,,0,324,,,,,,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680830,TRUE,2010-10-11,-63.9217,-30.098,,,,,,0,340,,,,,,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680838,TRUE,2010-10-12,-64.7094,-32.5681,,,,,,0,332,,,,,,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680846,TRUE,2010-10-13,-65.487,-35.0121,,,,,,0,330,,,,,,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680854,TRUE,2010-10-14,-65.4717,-35.0289,,,,,,0,294,,,,,,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680862,TRUE,2010-10-15,-65.1916,-35.7187,,,,,,0,56,,,,,,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680870,TRUE,2010-10-16,-65.4873,-35.0119,,,,,,0,340,,,,,,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680878,TRUE,2010-10-17,-64.6199,-35.1806,,,,,,0,314,,,,,,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680886,TRUE,2010-10-18,-64.4557,-36.4585,,,,,,0,180,,,,,,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680894,TRUE,2010-10-19,-64.0826,-37.1526,,,,,,0,42,,,,,,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680902,TRUE,2010-10-20,-63.7626,-38.3114,,,,,,0,346,,,,,,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680910,TRUE,2010-10-21,-63.4608,-38.4841,,,,,,0,340,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680918,TRUE,2010-10-22,-63.671,-37.7738,,,,,,0,2,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680926,TRUE,2010-10-23,-63.6716,-37.7707,,,,,,0,318,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680934,TRUE,2010-10-24,-63.6716,-37.7733,,,,,,0,338,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680942,TRUE,2010-10-25,-63.5713,-37.752,,,,,,0,346,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680950,TRUE,2010-10-26,-63.6553,-37.7854,,,,,,0,336,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680958,TRUE,2010-10-27,-63.6756,-37.7998,,,,,,0,20,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680966,TRUE,2010-10-28,-63.6732,-37.7737,,,,,,0,14,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680974,TRUE,2010-10-29,-63.6755,-37.7998,,,,,,0,338,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680982,TRUE,2010-10-30,-63.6739,-37.8062,,,,,,0,2,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680990,TRUE,2010-10-31,-63.6516,-37.757,,,,,,0,352,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165680998,TRUE,2010-11-01,-63.4593,-37.8162,,,,,,0,348,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681006,TRUE,2010-11-02,-63.6745,-37.7994,,,,,,0,12,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681014,TRUE,2010-11-03,-63.5458,-37.8276,,,,,,0,24,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681022,TRUE,2010-11-04,-63.547,-37.8283,,,,,,0,26,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681030,TRUE,2010-11-05,-63.6744,-37.7996,,,,,,0,40,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681037,TRUE,2010-11-06,-63.6934,-37.8023,,,,,,0,30,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681045,TRUE,2010-11-07,-63.4723,-37.8422,,,,,,0,330,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681053,TRUE,2010-11-08,-63.4787,-37.828,,,,,,0,338,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681061,TRUE,2010-11-09,-63.6937,-37.8026,,,,,,0,344,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681069,TRUE,2010-11-10,-63.6523,-37.7818,,,,,,0,18,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681077,TRUE,2010-11-11,-63.6496,-37.7813,,,,,,0,18,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681085,TRUE,2010-11-12,-63.6931,-37.8023,,,,,,0,48,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681093,TRUE,2010-11-13,-63.828,-38.1423,,,,,,0,352,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681101,TRUE,2010-11-14,-63.8374,-37.7574,,,,,,0,12,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681109,TRUE,2010-11-15,-63.9702,-37.2739,,,,,,0,322,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681117,TRUE,2010-11-16,-63.5415,-37.7211,,,,,,0,20,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681125,TRUE,2010-11-17,-63.693,-37.8029,,,,,,0,354,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681133,TRUE,2010-11-18,-63.6931,-37.8023,,,,,,0,24,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681141,TRUE,2010-11-19,-63.6932,-37.8027,,,,,,0,330,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681149,TRUE,2010-11-20,-63.6934,-37.8019,,,,,,0,354,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681157,TRUE,2010-11-21,-63.6222,-37.7666,,,,,,0,356,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681165,TRUE,2010-11-22,-63.6933,-37.8026,,,,,,0,340,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681173,TRUE,2010-11-23,-63.6475,-37.7576,,,,,,0,240,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681181,TRUE,2010-11-24,-63.6708,-37.8197,,,,,,0,4,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681187,TRUE,2010-11-25,-63.6708,-37.8199,,,,,,0,16,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681194,TRUE,2010-11-26,-63.6424,-37.7887,,,,,,0,342,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681202,TRUE,2010-11-27,-63.6422,-37.7886,,,,,,0,354,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681210,TRUE,2010-11-28,-63.6443,-37.7884,,,,,,0,4,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681218,TRUE,2010-11-29,-63.6262,-37.7726,,,,,,0,0,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681226,TRUE,2010-11-30,-63.6446,-37.7883,,,,,,0,0,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681234,TRUE,2010-12-01,-63.6442,-37.7883,,,,,,0,336,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681242,TRUE,2010-12-02,-63.6405,-37.752,,,,,,0,6,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681250,TRUE,2010-12-03,-63.6469,-37.7542,,,,,,0,36,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681258,TRUE,2010-12-04,-63.6456,-37.7515,,,,,,0,6,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681266,TRUE,2010-12-05,-63.6503,-37.7541,,,,,,0,10,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681274,TRUE,2010-12-06,-63.6468,-37.7542,,,,,,0,340,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681282,TRUE,2010-12-07,-63.6442,-37.7514,,,,,,0,356,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681290,TRUE,2010-12-08,-63.6405,-37.7517,,,,,,0,18,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681298,TRUE,2010-12-09,-63.6405,-37.7519,,,,,,0,2,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681306,TRUE,2010-12-10,-63.6508,-37.7539,,,,,,0,344,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681313,TRUE,2010-12-11,-63.6405,-37.7518,,,,,,0,24,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681320,TRUE,2010-12-12,-63.6425,-37.7525,,,,,,0,4,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681328,TRUE,2010-12-13,-63.6405,-37.752,,,,,,0,42,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681337,TRUE,2010-12-14,-63.6408,-37.7516,,,,,,0,4,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681345,TRUE,2010-12-15,-63.642,-37.753,,,,,,0,326,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681353,TRUE,2010-12-16,-63.6523,-37.7547,,,,,,0,36,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681361,TRUE,2010-12-17,-63.6461,-37.7542,,,,,,0,352,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681369,TRUE,2010-12-18,-63.6404,-37.752,,,,,,0,14,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681377,TRUE,2010-12-19,-63.6523,-37.7547,,,,,,0,40,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681385,TRUE,2010-12-20,-63.6439,-37.7522,,,,,,0,354,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681393,TRUE,2010-12-21,-63.6457,-37.7517,,,,,,0,358,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681401,TRUE,2010-12-22,-63.6524,-37.7546,,,,,,0,330,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681409,TRUE,2010-12-23,-63.6943,-37.8015,,,,,,0,20,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681417,TRUE,2010-12-24,-63.6422,-37.7524,,,,,,0,348,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681425,TRUE,2010-12-25,-63.6515,-37.7543,,,,,,0,312,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681433,TRUE,2010-12-26,-63.7221,-37.797,,,,,,0,26,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681441,TRUE,2010-12-27,-63.6977,-37.7802,,,,,,0,16,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681456,TRUE,2010-12-29,-63.6239,-37.7831,,,,,,0,358,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681462,TRUE,2010-12-30,-63.6963,-37.7863,,,,,,0,2,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681470,TRUE,2010-12-31,-63.6376,-37.7225,,,,,,0,336,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681478,TRUE,2011-01-01,-63.6442,-37.7619,,,,,,0,336,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681486,TRUE,2011-01-02,-63.6415,-37.754,,,,,,0,342,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681494,TRUE,2011-01-03,-63.6754,-37.8005,,,,,,0,354,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681502,TRUE,2011-01-04,-63.6727,-37.7749,,,,,,0,16,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681517,TRUE,2011-01-06,-63.6405,-37.7541,,,,,,0,350,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681525,TRUE,2011-01-07,-63.6406,-37.7547,,,,,,0,16,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681533,TRUE,2011-01-08,-63.6456,-37.7513,,,,,,0,358,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681541,TRUE,2011-01-09,-63.4055,-37.6301,,,,,,0,6,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681550,TRUE,2011-01-10,-63.6446,-37.753,,,,,,0,18,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681558,TRUE,2011-01-11,-63.6457,-37.7515,,,,,,0,0,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681565,TRUE,2011-01-12,-63.6456,-37.7525,,,,,,0,324,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681573,TRUE,2011-01-13,-63.645,-37.753,,,,,,0,350,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681581,TRUE,2011-01-14,-63.6627,-37.7719,,,,,,0,10,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681589,TRUE,2011-01-15,-63.6456,-37.751,,,,,,0,12,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681597,TRUE,2011-01-16,-63.6601,-37.7769,,,,,,0,350,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681605,TRUE,2011-01-17,-63.6292,-37.7822,,,,,,0,8,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681613,TRUE,2011-01-18,-63.6423,-37.752,,,,,,0,290,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
young-luro.csv,2165681621,TRUE,2011-01-19,-63.6602,-37.767,,,,,,0,354,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
